country,zip,City,St.,State,County,Admin-code,lat,long
US,74962,VIAN,Oklahoma,OK,Sequoyah,135,35.5404,-94.9888
US,73055,BRAY,Oklahoma,OK,Stephens,137,34.6379,-97.8175
US,73055,MARLOW,Oklahoma,OK,Stephens,137,34.6387,-97.941
US,73091,VELMA,Oklahoma,OK,Stephens County,137,34.4599,-97.6736
US,73425,COUNTYLINE,Oklahoma,OK,Stephens,137,34.4541,-97.5668
US,73434,FOSTER,Oklahoma,OK,Stephens,137,34.6379,-97.5455
US,73442,LOCO,Oklahoma,OK,Stephens,137,34.3214,-97.6658
US,73491,VELMA,Oklahoma,OK,Stephens,137,34.4565,-97.6689
US,73529,COMANCHE,Oklahoma,OK,Stephens,137,34.3765,-97.9793
US,73533,DUNCAN,Oklahoma,OK,Stephens,137,34.5073,-97.9403
US,73534,DUNCAN,Oklahoma,OK,Stephens,137,34.5189,-97.9733
US,73536,DUNCAN,Oklahoma,OK,Stephens,137,34.4853,-97.8522
US,73575,DUNCAN,Oklahoma,OK,Stephens,137,34.4853,-97.8522
US,73901,ADAMS,Oklahoma,OK,Texas,139,36.755,-101.078
US,73939,GOODWELL,Oklahoma,OK,Texas,139,36.6744,-101.7137
US,73942,GUYMON,Oklahoma,OK,Texas,139,36.6961,-101.4778
US,73944,HARDESTY,Oklahoma,OK,Texas,139,36.6018,-101.1539
US,73945,HOOKER,Oklahoma,OK,Texas,139,36.8109,-101.2163
US,73949,TEXHOMA,Oklahoma,OK,Texas,139,36.5253,-101.8394
US,73951,TYRONE,Oklahoma,OK,Texas,139,36.9558,-101.0594
US,73530,DAVIDSON,Oklahoma,OK,Tillman,141,34.2514,-99.064
US,73542,FREDERICK,Oklahoma,OK,Tillman,141,34.4012,-99.0119
US,73546,GRANDFIELD,Oklahoma,OK,Tillman,141,34.2282,-98.6867
US,73551,HOLLISTER,Oklahoma,OK,Tillman,141,34.3525,-98.8814
US,73553,LOVELAND,Oklahoma,OK,Tillman,141,34.391,-98.7235
US,73555,MANITOU,Oklahoma,OK,Tillman,141,34.5075,-98.9792
US,73570,TIPTON,Oklahoma,OK,Tillman,141,34.5098,-99.1315
US,74008,BIXBY,Oklahoma,OK,Tulsa,143,35.9173,-95.8729
US,74011,BROKEN ARROW,Oklahoma,OK,Tulsa,143,35.9908,-95.8143
US,74012,BROKEN ARROW,Oklahoma,OK,Tulsa,143,36.0447,-95.8079
US,74013,BROKEN ARROW,Oklahoma,OK,Tulsa,143,36.1398,-96.0297
US,74021,COLLINSVILLE,Oklahoma,OK,Tulsa,143,36.3701,-95.8469
US,74033,GLENPOOL,Oklahoma,OK,Tulsa,143,35.9591,-95.9997
US,74037,JENKS,Oklahoma,OK,Tulsa,143,36.0148,-95.9797
US,74043,LEONARD,Oklahoma,OK,Tulsa,143,35.9183,-95.7988
US,74050,OAKHURST,Oklahoma,OK,Tulsa,143,36.0731,-96.0621
US,74055,OWASSO,Oklahoma,OK,Tulsa,143,36.2863,-95.8222
US,74063,SAND SPRINGS,Oklahoma,OK,Tulsa,143,36.1341,-96.1426
US,74073,SPERRY,Oklahoma,OK,Tulsa,143,36.2955,-95.9804
US,74101,TULSA,Oklahoma,OK,Tulsa,143,36.0391,-95.8687
US,74102,TULSA,Oklahoma,OK,Tulsa,143,36.0631,-95.8042
US,74103,TULSA,Oklahoma,OK,Tulsa,143,36.1539,-95.9954
US,74104,TULSA,Oklahoma,OK,Tulsa,143,36.1464,-95.9526
US,74105,TULSA,Oklahoma,OK,Tulsa,143,36.0948,-95.9655
US,74106,TULSA,Oklahoma,OK,Tulsa,143,36.1883,-95.986
US,74107,TULSA,Oklahoma,OK,Tulsa,143,36.1042,-96.0244
US,74108,TULSA,Oklahoma,OK,Tulsa,143,36.1499,-95.7923
US,74110,TULSA,Oklahoma,OK,Tulsa,143,36.1803,-95.9525
US,74112,TULSA,Oklahoma,OK,Tulsa,143,36.147,-95.907
US,74114,TULSA,Oklahoma,OK,Tulsa,143,36.1262,-95.9408
US,74115,TULSA,Oklahoma,OK,Tulsa,143,36.1754,-95.9112
US,74116,TULSA,Oklahoma,OK,Tulsa,143,36.175,-95.8477
US,74117,TULSA,Oklahoma,OK,Tulsa,143,36.2393,-95.8979
US,74119,TULSA,Oklahoma,OK,Tulsa,143,36.1407,-95.9902
US,74120,TULSA,Oklahoma,OK,Tulsa,143,36.1442,-95.9734
US,74121,TULSA,Oklahoma,OK,Tulsa,143,36.1398,-96.0297
US,74126,TULSA,Oklahoma,OK,Tulsa,143,36.2383,-95.9931
US,74128,TULSA,Oklahoma,OK,Tulsa,143,36.1459,-95.8514
US,74129,TULSA,Oklahoma,OK,Tulsa,143,36.1259,-95.8654
US,74130,TULSA,Oklahoma,OK,Tulsa,143,36.2395,-95.9596
US,74132,TULSA,Oklahoma,OK,Tulsa,143,36.064,-96.0251
US,74133,TULSA,Oklahoma,OK,Tulsa,143,36.0467,-95.8841
US,74134,TULSA,Oklahoma,OK,Tulsa,143,36.1162,-95.8225
US,74135,TULSA,Oklahoma,OK,Tulsa,143,36.0976,-95.9228
US,74136,TULSA,Oklahoma,OK,Tulsa,143,36.0605,-95.9452
US,74137,TULSA,Oklahoma,OK,Tulsa,143,36.0284,-95.9306
US,74141,TULSA,Oklahoma,OK,Tulsa,143,36.1398,-96.0297
US,74145,TULSA,Oklahoma,OK,Tulsa,143,36.0934,-95.8856
US,74146,TULSA,Oklahoma,OK,Tulsa,143,36.1093,-95.8506
US,74147,TULSA,Oklahoma,OK,Tulsa,143,36.1398,-96.0297
US,74148,TULSA,Oklahoma,OK,Tulsa,143,36.1398,-96.0297
US,74149,TULSA,Oklahoma,OK,Tulsa,143,36.1398,-96.0297
US,74150,TULSA,Oklahoma,OK,Tulsa,143,36.1398,-96.0297
US,74152,TULSA,Oklahoma,OK,Tulsa,143,36.1398,-96.0297
US,74153,TULSA,Oklahoma,OK,Tulsa,143,36.1398,-96.0297
US,74155,TULSA,Oklahoma,OK,Tulsa,143,36.1398,-96.0297
US,74156,TULSA,Oklahoma,OK,Tulsa,143,36.3024,-95.9605
US,74157,TULSA,Oklahoma,OK,Tulsa,143,36.1398,-96.0297
US,74158,TULSA,Oklahoma,OK,Tulsa,143,36.1398,-96.0297
US,74159,TULSA,Oklahoma,OK,Tulsa,143,36.0772,-96.0835
US,74169,TULSA,Oklahoma,OK,Tulsa,143,36.1398,-96.0297
US,74170,TULSA,Oklahoma,OK,Tulsa,143,36.1398,-96.0297
US,74171,TULSA,Oklahoma,OK,Tulsa,143,36.0543,-95.9577
US,74172,TULSA,Oklahoma,OK,Tulsa,143,36.1543,-95.9923
US,74182,TULSA,Oklahoma,OK,Tulsa,143,36.1398,-96.0297
US,74183,TULSA,Oklahoma,OK,Tulsa,143,36.1398,-96.0297
US,74184,TULSA,Oklahoma,OK,Tulsa,143,36.1398,-96.0297
US,74186,TULSA,Oklahoma,OK,Tulsa,143,36.1398,-96.0297
US,74187,TULSA,Oklahoma,OK,Tulsa,143,36.1398,-96.0297
US,74189,TULSA,Oklahoma,OK,Tulsa,143,36.1398,-96.0297
US,74192,TULSA,Oklahoma,OK,Tulsa,143,36.1398,-96.0297
US,74193,TULSA,Oklahoma,OK,Tulsa,143,36.1398,-96.0297
US,74194,TULSA,Oklahoma,OK,Tulsa,143,36.1398,-96.0297
US,74014,BROKEN ARROW,Oklahoma,OK,Wagoner,145,36.0544,-95.7223
US,74019,CLAREMORE,Oklahoma,OK,Wagoner County,145,36.2806,-95.6039
US,74429,COWETA,Oklahoma,OK,Wagoner,145,35.9578,-95.6526
US,74446,OKAY,Oklahoma,OK,Wagoner,145,35.8628,-95.3495
US,74454,PORTER,Oklahoma,OK,Wagoner,145,35.8567,-95.5082
US,74458,REDBIRD,Oklahoma,OK,Wagoner,145,35.8836,-95.5917
US,74466,TULLAHASSEE,Oklahoma,OK,Wagoner,145,35.9636,-95.5139
US,74467,WAGONER,Oklahoma,OK,Wagoner,145,35.9549,-95.354
US,74477,WAGONER,Oklahoma,OK,Wagoner,145,35.9636,-95.5139
US,74003,BARTLESVILLE,Oklahoma,OK,Washington,147,36.744,-95.9921
US,74004,BARTLESVILLE,Oklahoma,OK,Washington,147,36.7114,-95.894
US,74005,BARTLESVILLE,Oklahoma,OK,Washington,147,36.7114,-95.894
US,74006,BARTLESVILLE,Oklahoma,OK,Washington,147,36.7366,-95.9251
US,74022,COPAN,Oklahoma,OK,Washington,147,36.9062,-95.913
US,74029,DEWEY,Oklahoma,OK,Washington,147,36.8013,-95.9345
US,74051,OCHELATA,Oklahoma,OK,Washington,147,36.5947,-95.9691
US,74061,RAMONA,Oklahoma,OK,Washington,147,36.5752,-95.8962
US,74082,VERA,Oklahoma,OK,Washington,147,36.4501,-95.8814
US,73021,COLONY,Oklahoma,OK,Washita,149,35.3448,-98.6707
US,73024,CORN,Oklahoma,OK,Washita,149,35.3784,-98.7818
US,73622,BESSIE,Oklahoma,OK,Washita,149,35.3854,-98.9896
US,73624,BURNS FLAT,Oklahoma,OK,Washita,149,35.3492,-99.188
US,73626,CANUTE,Oklahoma,OK,Washita,149,35.4037,-99.2816
US,73632,CORDELL,Oklahoma,OK,Washita,149,35.2788,-98.9511
US,73641,DILL CITY,Oklahoma,OK,Washita,149,35.2787,-99.1537
US,73647,FOSS,Oklahoma,OK,Washita,149,35.3736,-99.1526
US,73661,ROCKY,Oklahoma,OK,Washita,149,35.1526,-99.048
US,73664,SENTINEL,Oklahoma,OK,Washita,149,35.1617,-99.1706
US,73717,ALVA,Oklahoma,OK,Woods,151,36.8016,-98.6722
US,73725,CAPRON,Oklahoma,OK,Woods County,151,36.927,-98.631
US,73731,DACOMA,Oklahoma,OK,Woods,151,36.6606,-98.5942
US,73746,HOPETON,Oklahoma,OK,Woods,151,36.6887,-98.6464
US,73842,FREEDOM,Oklahoma,OK,Woods,151,36.809,-99.1319
US,73860,WAYNOKA,Oklahoma,OK,Woods,151,36.5858,-98.8487
US,73801,WOODWARD,Oklahoma,OK,Woodward,153,36.4268,-99.402
US,73802,WOODWARD,Oklahoma,OK,Woodward,153,36.544,-99.3003
US,73841,FORT SUPPLY,Oklahoma,OK,Woodward,153,36.5722,-99.5738
US,73852,MOORELAND,Oklahoma,OK,Woodward,153,36.4428,-99.1832
US,73853,MUTUAL,Oklahoma,OK,Woodward,153,36.214,-99.1145
US,73857,SHARON,Oklahoma,OK,Woodward,153,36.2699,-99.3587
US,97814,BAKER CITY,Oregon,OR,Baker,1,44.7542,-117.7427
US,97819,BRIDGEPORT,Oregon,OR,Baker,1,44.4931,-117.7655
US,97833,HAINES,Oregon,OR,Baker,1,44.8776,-117.9756
US,97834,HALFWAY,Oregon,OR,Baker,1,44.8953,-117.1132
US,97837,HEREFORD,Oregon,OR,Baker,1,44.5304,-118.0293
US,97840,OXBOW,Oregon,OR,Baker,1,44.9633,-116.8436
US,97870,RICHLAND,Oregon,OR,Baker,1,44.797,-117.3018
US,97877,SUMPTER,Oregon,OR,Baker,1,44.7926,-118.3394
US,97884,UNITY,Oregon,OR,Baker,1,44.4491,-118.1627
US,97905,DURKEE,Oregon,OR,Baker,1,44.4988,-117.4129
US,97907,HUNTINGTON,Oregon,OR,Baker,1,44.3811,-117.3097
US,97324,ALSEA,Oregon,OR,Benton,3,44.3691,-123.6089
US,97326,BLODGETT,Oregon,OR,Benton,3,44.6281,-123.6067
US,97330,CORVALLIS,Oregon,OR,Benton,3,44.5904,-123.2722
US,97331,CORVALLIS,Oregon,OR,Benton,3,44.5638,-123.2779
US,97333,CORVALLIS,Oregon,OR,Benton,3,44.5393,-123.2799
US,97339,CORVALLIS,Oregon,OR,Benton,3,44.4989,-123.445
US,97370,PHILOMATH,Oregon,OR,Benton,3,44.5488,-123.3923
US,97456,MONROE,Oregon,OR,Benton,3,44.3245,-123.3203
US,97004,BEAVERCREEK,Oregon,OR,Clackamas,5,45.2597,-122.4751
US,97009,BORING,Oregon,OR,Clackamas,5,45.4297,-122.3807
US,97011,BRIGHTWOOD,Oregon,OR,Clackamas,5,45.3652,-122.0036
US,97013,CANBY,Oregon,OR,Clackamas,5,45.2514,-122.6832
US,97015,CLACKAMAS,Oregon,OR,Clackamas,5,45.415,-122.52
US,97017,COLTON,Oregon,OR,Clackamas,5,45.1573,-122.4248
US,97022,EAGLE CREEK,Oregon,OR,Clackamas,5,45.3582,-122.3381
US,97023,ESTACADA,Oregon,OR,Clackamas,5,45.2872,-122.3259
US,97027,GLADSTONE,Oregon,OR,Clackamas,5,45.3899,-122.5902
US,97028,GOVERNMENT CAMP,Oregon,OR,Clackamas,5,45.2972,-121.739
US,97034,LAKE OSWEGO,Oregon,OR,Clackamas,5,45.4093,-122.6847
US,97035,LAKE OSWEGO,Oregon,OR,Clackamas,5,45.4147,-122.7227
US,97036,MARYLHURST,Oregon,OR,Clackamas,5,45.1733,-122.2599
US,97038,MOLALLA,Oregon,OR,Clackamas,5,45.1223,-122.5756
US,97042,MULINO,Oregon,OR,Clackamas,5,45.213,-122.5351
US,97045,OREGON CITY,Oregon,OR,Clackamas,5,45.3377,-122.57
US,97049,RHODODENDRON,Oregon,OR,Clackamas,5,45.3465,-121.9151
US,97055,SANDY,Oregon,OR,Clackamas,5,45.379,-122.223
US,97067,WELCHES,Oregon,OR,Clackamas,5,45.3399,-121.9598
US,97068,WEST LINN,Oregon,OR,Clackamas,5,45.3669,-122.648
US,97070,WILSONVILLE,Oregon,OR,Clackamas,5,45.2986,-122.7699
US,97222,MILWAUKIE,Oregon,OR,Clackamas,5,45.4373,-122.6147
US,97267,MILWAUKIE,Oregon,OR,Clackamas,5,45.4021,-122.6144
US,97268,PORTLAND,Oregon,OR,Clackamas,5,45.1733,-122.2599
US,97269,MILWAUKIE,Oregon,OR,Clackamas,5,45.1733,-122.2599
US,97102,ARCH CAPE,Oregon,OR,Clatsop,7,45.8109,-123.963
US,97103,ASTORIA,Oregon,OR,Clatsop,7,46.1558,-123.798
US,97110,CANNON BEACH,Oregon,OR,Clatsop,7,45.9466,-123.9315
US,97121,HAMMOND,Oregon,OR,Clatsop,7,46.198,-123.9527
US,97138,SEASIDE,Oregon,OR,Clatsop,7,45.9027,-123.6736
US,97145,TOLOVANA PARK,Oregon,OR,Clatsop,7,45.8663,-123.9595
US,97146,WARRENTON,Oregon,OR,Clatsop,7,46.145,-123.9254
US,97016,CLATSKANIE,Oregon,OR,Columbia,9,46.0665,-123.2059
US,97018,COLUMBIA CITY,Oregon,OR,Columbia,9,45.8925,-122.8122
US,97048,RAINIER,Oregon,OR,Columbia,9,46.0646,-122.9671
US,97051,SAINT HELENS,Oregon,OR,Columbia,9,45.8608,-122.8282
US,97053,WARREN,Oregon,OR,Columbia,9,45.826,-122.8634
US,97054,DEER ISLAND,Oregon,OR,Columbia,9,45.9356,-122.8985
US,97056,SCAPPOOSE,Oregon,OR,Columbia,9,45.7655,-122.8928
US,97064,VERNONIA,Oregon,OR,Columbia,9,45.8573,-123.1967
US,97407,ALLEGANY,Oregon,OR,Coos,11,43.2469,-124.2311
US,97411,BANDON,Oregon,OR,Coos,11,43.0968,-124.4037
US,97414,BROADBENT,Oregon,OR,Coos,11,42.985,-124.1189
US,97420,COOS BAY,Oregon,OR,Coos,11,43.2151,-124.1984
US,97423,COQUILLE,Oregon,OR,Coos,11,43.1884,-124.2014
US,97449,LAKESIDE,Oregon,OR,Coos,11,43.5833,-124.1624
US,97458,MYRTLE POINT,Oregon,OR,Coos,11,43.0667,-124.1213
US,97459,NORTH BEND,Oregon,OR,Coos,11,43.4327,-124.2131
US,97460,NORWAY,Oregon,OR,Coos,11,43.1388,-124.1271
US,97466,POWERS,Oregon,OR,Coos,11,42.88,-124.0709
US,97468,REMOTE,Oregon,OR,Coos,11,43.1388,-124.1271
US,97751,PAULINA,Oregon,OR,Crook,13,44.2102,-119.7828
US,97752,POST,Oregon,OR,Crook,13,44.0793,-120.2998
US,97753,POWELL BUTTE,Oregon,OR,Crook,13,44.2415,-121.0113
US,97754,PRINEVILLE,Oregon,OR,Crook,13,44.3045,-120.8336
US,97406,AGNESS,Oregon,OR,Curry,15,42.5748,-124.0648
US,97415,BROOKINGS,Oregon,OR,Curry,15,42.1378,-124.2492
US,97444,GOLD BEACH,Oregon,OR,Curry,15,42.4101,-124.3344
US,97450,LANGLOIS,Oregon,OR,Curry,15,42.9154,-124.4413
US,97464,OPHIR,Oregon,OR,Curry,15,42.7399,-124.5106
US,97465,PORT ORFORD,Oregon,OR,Curry,15,42.7572,-124.4913
US,97476,SIXES,Oregon,OR,Curry,15,42.825,-124.4409
US,97491,WEDDERBURN,Oregon,OR,Curry,15,42.6093,-124.3886
US,97701,BEND,Oregon,OR,Deschutes,17,44.0928,-121.2936
US,97702,BEND,Oregon,OR,Deschutes,17,44.0223,-121.2985
US,97707,BEND,Oregon,OR,Deschutes,17,43.8431,-121.5764
US,97708,BEND,Oregon,OR,Deschutes,17,44.0018,-120.9495
US,97709,BEND,Oregon,OR,Deschutes,17,44.0018,-120.9495
US,97712,BROTHERS,Oregon,OR,Deschutes,17,43.7789,-120.477
US,97739,LA PINE,Oregon,OR,Deschutes,17,43.7091,-121.5194
US,97756,REDMOND,Oregon,OR,Deschutes,17,44.2767,-121.1896
US,97759,SISTERS,Oregon,OR,Deschutes,17,44.3165,-121.5091
US,97760,TERREBONNE,Oregon,OR,Deschutes,17,44.3909,-121.2379
US,97410,AZALEA,Oregon,OR,Douglas,19,42.845,-123.155
US,97416,CAMAS VALLEY,Oregon,OR,Douglas,19,43.0557,-123.6655
US,97417,CANYONVILLE,Oregon,OR,Douglas,19,42.9307,-123.278
US,97428,CURTIN,Oregon,OR,Douglas,19,43.7476,-123.1962
US,97429,DAYS CREEK,Oregon,OR,Douglas,19,42.9819,-123.1439
US,97432,DILLARD,Oregon,OR,Douglas,19,43.1135,-123.4181
US,97435,DRAIN,Oregon,OR,Douglas,19,43.6877,-123.2929
US,97436,ELKTON,Oregon,OR,Douglas,19,43.6378,-123.59
US,97441,GARDINER,Oregon,OR,Douglas,19,43.7857,-124.1437
US,97442,GLENDALE,Oregon,OR,Douglas,19,42.7518,-123.3943
US,97443,GLIDE,Oregon,OR,Douglas,19,43.2774,-122.9638
US,97447,IDLEYLD PARK,Oregon,OR,Douglas,19,43.2753,-122.5155
US,97457,MYRTLE CREEK,Oregon,OR,Douglas,19,43.0162,-123.2851
US,97462,OAKLAND,Oregon,OR,Douglas,19,43.453,-123.3558
US,97467,REEDSPORT,Oregon,OR,Douglas,19,43.7104,-123.9565
US,97469,RIDDLE,Oregon,OR,Douglas,19,42.9389,-123.3612
US,97470,ROSEBURG,Oregon,OR,Douglas,19,43.2297,-123.2343
US,97471,ROSEBURG,Oregon,OR,Douglas,19,43.227,-123.5158
US,97473,SCOTTSBURG,Oregon,OR,Douglas,19,43.6765,-123.8041
US,97479,SUTHERLIN,Oregon,OR,Douglas,19,43.3904,-123.2974
US,97481,TENMILE,Oregon,OR,Douglas,19,43.114,-123.5294
US,97484,TILLER,Oregon,OR,Douglas,19,42.9177,-122.9079
US,97486,UMPQUA,Oregon,OR,Douglas,19,43.3745,-123.5358
US,97494,WILBUR,Oregon,OR,Douglas,19,43.3284,-123.3332
US,97495,WINCHESTER,Oregon,OR,Douglas,19,43.2878,-123.3055
US,97496,WINSTON,Oregon,OR,Douglas,19,43.1049,-123.4325
US,97499,YONCALLA,Oregon,OR,Douglas,19,43.6043,-123.2926
US,97812,ARLINGTON,Oregon,OR,Gilliam,21,45.6664,-120.1971
US,97823,CONDON,Oregon,OR,Gilliam,21,45.2306,-120.1898
US,97861,MIKKALO,Oregon,OR,Gilliam,21,45.4388,-120.2067
US,97817,BATES,Oregon,OR,Grant,23,44.7138,-118.6469
US,97820,CANYON CITY,Oregon,OR,Grant,23,44.3911,-118.9465
US,97825,DAYVILLE,Oregon,OR,Grant,23,44.4663,-119.5312
US,97831,FOX,Oregon,OR,Grant,23,44.4778,-118.9478
US,97845,JOHN DAY,Oregon,OR,Grant,23,44.55,-118.9148
US,97848,KIMBERLY,Oregon,OR,Grant,23,44.7226,-119.5965
US,97856,LONG CREEK,Oregon,OR,Grant,23,44.7554,-119.097
US,97864,MONUMENT,Oregon,OR,Grant,23,44.8189,-119.4192
US,97865,MOUNT VERNON,Oregon,OR,Grant,23,44.4171,-119.1121
US,97869,PRAIRIE CITY,Oregon,OR,Grant,23,44.457,-118.6952
US,97872,RITTER,Oregon,OR,Grant,23,44.4778,-118.9478
US,97873,SENECA,Oregon,OR,Grant,23,44.1196,-119.1223
US,97710,FIELDS,Oregon,OR,Harney,25,42.1862,-118.4758
US,97720,BURNS,Oregon,OR,Harney,25,43.5145,-119.0504
US,97721,PRINCETON,Oregon,OR,Harney,25,43.0198,-119.0696
US,97722,DIAMOND,Oregon,OR,Harney,25,42.9508,-118.695
US,97732,CRANE,Oregon,OR,Harney,25,43.4262,-118.4642
US,97736,FRENCHGLEN,Oregon,OR,Harney,25,42.7147,-119.0058
US,97738,HINES,Oregon,OR,Harney,25,43.5558,-119.0816
US,97740,LAWEN,Oregon,OR,Harney,25,43.0198,-119.0696
US,97758,RILEY,Oregon,OR,Harney,25,43.3886,-119.8798
US,97904,DREWSEY,Oregon,OR,Harney,25,43.8643,-118.4707
US,97014,CASCADE LOCKS,Oregon,OR,Hood River,27,45.671,-121.8686
US,97031,HOOD RIVER,Oregon,OR,Hood River,27,45.6711,-121.5391
US,97041,MOUNT HOOD PARKDALE,Oregon,OR,Hood River,27,45.4929,-121.5983
US,97044,ODELL,Oregon,OR,Hood River,27,45.6437,-121.5367
US,97501,MEDFORD,Oregon,OR,Jackson,29,42.2818,-122.9054
US,97502,CENTRAL POINT,Oregon,OR,Jackson,29,42.3899,-122.9222
US,97503,WHITE CITY,Oregon,OR,Jackson,29,42.4319,-122.8296
US,97504,MEDFORD,Oregon,OR,Jackson,29,42.3363,-122.8398
US,97520,ASHLAND,Oregon,OR,Jackson,29,42.1885,-122.693
US,97522,BUTTE FALLS,Oregon,OR,Jackson,29,42.5492,-122.5638
US,97524,EAGLE POINT,Oregon,OR,Jackson,29,42.4935,-122.8088
US,97525,GOLD HILL,Oregon,OR,Jackson,29,42.4244,-123.0854
US,97530,JACKSONVILLE,Oregon,OR,Jackson,29,42.1813,-123.0241
US,97535,PHOENIX,Oregon,OR,Jackson,29,42.2766,-122.8227
US,97536,PROSPECT,Oregon,OR,Jackson,29,42.7544,-122.509
US,97537,ROGUE RIVER,Oregon,OR,Jackson,29,42.4889,-123.1587
US,97539,SHADY COVE,Oregon,OR,Jackson,29,42.6212,-122.7561
US,97540,TALENT,Oregon,OR,Jackson,29,42.2363,-122.7861
US,97541,TRAIL,Oregon,OR,Jackson,29,42.6864,-122.816
US,97711,ASHWOOD,Oregon,OR,Jefferson,31,44.7195,-120.7192
US,97730,CAMP SHERMAN,Oregon,OR,Jefferson,31,44.455,-121.6394
US,97734,CULVER,Oregon,OR,Jefferson,31,44.4818,-121.2344
US,97741,MADRAS,Oregon,OR,Jefferson,31,44.6376,-121.1349
US,97761,WARM SPRINGS,Oregon,OR,Jefferson,31,44.7468,-121.2909
US,97497,WOLF CREEK,Oregon,OR,Josephine,33,42.6522,-123.425
US,97523,CAVE JUNCTION,Oregon,OR,Josephine,33,42.1348,-123.6272
US,97526,GRANTS PASS,Oregon,OR,Josephine,33,42.4638,-123.3457
US,97527,GRANTS PASS,Oregon,OR,Josephine,33,42.3989,-123.3538
US,97528,GRANTS PASS,Oregon,OR,Josephine,33,42.3964,-123.535
US,97531,KERBY,Oregon,OR,Josephine,33,42.2093,-123.6573
US,97532,MERLIN,Oregon,OR,Josephine,33,42.5297,-123.4393
US,97533,MURPHY,Oregon,OR,Josephine,33,42.308,-123.3273
US,97534,O BRIEN,Oregon,OR,Josephine,33,42.0879,-123.689
US,97538,SELMA,Oregon,OR,Josephine,33,42.2654,-123.5515
US,97543,WILDERVILLE,Oregon,OR,Josephine,33,42.3751,-123.5621
US,97544,WILLIAMS,Oregon,OR,Josephine,33,42.223,-123.2829
US,97425,CRESCENT LAKE,Oregon,OR,Klamath,35,43.518,-121.9495
US,97601,KLAMATH FALLS,Oregon,OR,Klamath,35,42.2933,-121.8169
US,97602,KLAMATH FALLS,Oregon,OR,Klamath,35,42.805,-121.5848
US,97603,KLAMATH FALLS,Oregon,OR,Klamath,35,42.1919,-121.7241
US,97604,CRATER LAKE,Oregon,OR,Klamath,35,42.9465,-122.1769
US,97621,BEATTY,Oregon,OR,Klamath,35,42.4369,-121.22
US,97622,BLY,Oregon,OR,Klamath,35,42.3995,-121.0806
US,97623,BONANZA,Oregon,OR,Klamath,35,42.2463,-121.3336
US,97624,CHILOQUIN,Oregon,OR,Klamath,35,42.5463,-121.745
US,97625,DAIRY,Oregon,OR,Klamath,35,42.291,-121.5078
US,97626,FORT KLAMATH,Oregon,OR,Klamath,35,42.6415,-122.038
US,97627,KENO,Oregon,OR,Klamath,35,42.1194,-122.0081
US,97632,MALIN,Oregon,OR,Klamath,35,42.0195,-121.4221
US,97633,MERRILL,Oregon,OR,Klamath,35,42.0295,-121.5985
US,97634,MIDLAND,Oregon,OR,Klamath,35,42.1284,-121.871
US,97639,SPRAGUE RIVER,Oregon,OR,Klamath,35,42.4514,-121.4365
US,97731,CHEMULT,Oregon,OR,Klamath,35,43.146,-121.7974
US,97733,CRESCENT,Oregon,OR,Klamath,35,43.4442,-121.7109
US,97737,GILCHRIST,Oregon,OR,Klamath,35,43.3725,-121.6583
US,97620,ADEL,Oregon,OR,Lake,37,42.1487,-119.8833
US,97630,LAKEVIEW,Oregon,OR,Lake,37,42.1854,-120.3775
US,97635,NEW PINE CREEK,Oregon,OR,Lake,37,42.0278,-120.2894
US,97636,PAISLEY,Oregon,OR,Lake,37,42.7031,-120.5532
US,97637,PLUSH,Oregon,OR,Lake,37,42.5035,-119.8947
US,97638,SILVER LAKE,Oregon,OR,Lake,37,43.1395,-120.9984
US,97640,SUMMER LAKE,Oregon,OR,Lake,37,42.9447,-120.7946
US,97641,CHRISTMAS VALLEY,Oregon,OR,Lake,37,43.1579,-120.7244
US,97735,FORT ROCK,Oregon,OR,Lake,37,42.8053,-120.3553
US,97401,EUGENE,Oregon,OR,Lane,39,44.0682,-123.0819
US,97402,EUGENE,Oregon,OR,Lane,39,44.0612,-123.1555
US,97403,EUGENE,Oregon,OR,Lane,39,44.0385,-123.0614
US,97404,EUGENE,Oregon,OR,Lane,39,44.1005,-123.1334
US,97405,EUGENE,Oregon,OR,Lane,39,44.0185,-123.0998
US,97408,EUGENE,Oregon,OR,Lane,39,44.1445,-123.0545
US,97409,ALVADORE,Oregon,OR,Lane,39,44.1276,-123.2666
US,97412,BLACHLY,Oregon,OR,Lane,39,44.1966,-123.5348
US,97413,BLUE RIVER,Oregon,OR,Lane,39,44.1755,-122.1217
US,97419,CHESHIRE,Oregon,OR,Lane,39,44.1782,-123.3715
US,97424,COTTAGE GROVE,Oregon,OR,Lane,39,43.7839,-123.0529
US,97426,CRESWELL,Oregon,OR,Lane,39,43.9058,-123.0284
US,97427,CULP CREEK,Oregon,OR,Lane,39,43.6579,-122.7871
US,97430,DEADWOOD,Oregon,OR,Lane,39,44.1462,-123.6816
US,97431,DEXTER,Oregon,OR,Lane,39,43.9217,-122.8424
US,97434,DORENA,Oregon,OR,Lane,39,43.7361,-122.8946
US,97437,ELMIRA,Oregon,OR,Lane,39,44.0873,-123.3671
US,97438,FALL CREEK,Oregon,OR,Lane,39,43.9509,-122.6884
US,97439,FLORENCE,Oregon,OR,Lane,39,43.9881,-124.0993
US,97440,EUGENE,Oregon,OR,Lane,39,43.8638,-122.9988
US,97448,JUNCTION CITY,Oregon,OR,Lane,39,44.1988,-123.23
